Edad,Ingresos,Zona,Precio medio/m²,Valor medio de compra,Proyección 5 años (%),Variación anual (%)
18,1000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,
27,1000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,
27,30000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,
27,30000,Dos Hermanas,1334.090909090909,142090.9090909091,21.475,
18,1000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,
18,1000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,
18,30000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,
27,30000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,
27,30000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,
27,50000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,
27,50000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,
27,50000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,
27,50000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,
27,50000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,
27,50000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,
27,50000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,
27,50000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,
27,50000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,
27,50000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,
27,50000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,
27,50000,Dos Hermanas,1334.090909090909,142090.9090909091,21.475,
27,20000,Dos Hermanas,1334.090909090909,142090.9090909091,21.475,
18,1000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,
27,1000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,
27,32000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,
27,32000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,
28,32000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,
29,32000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,
29,35000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,
29,100000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,
29,100000,Camas,1459.1818181818182,144875.36363636365,10.05,
29,80000,Camas,1459.1818181818182,144875.36363636365,10.05,
29,80000,Guillena,1096.6363636363635,124115.40909090907,2.8157894736842106,
30,80000,Guillena,1096.6363636363635,124115.40909090907,2.8157894736842106,
30,50000,Guillena,1096.6363636363635,124115.40909090907,2.8157894736842106,
30,50000,Los Palacios y Villafranca,1044.2727272727273,122001.72727272728,2.3421052631578947,
40,50000,Los Palacios y Villafranca,1044.2727272727273,122001.72727272728,2.3421052631578947,
40,70000,Los Palacios y Villafranca,1044.2727272727273,122001.72727272728,2.3421052631578947,
40,70000,Sanlúcar la Mayor,1175.0,122045.45454545454,2.1842105263157894,
45,70000,Sanlúcar la Mayor,1175.0,122045.45454545454,2.1842105263157894,
45,70000,Sanlúcar la Mayor,1175.0,122045.45454545454,2.1842105263157894,
45,70000,Sanlúcar la Mayor,1175.0,122045.45454545454,2.1842105263157894,
45,70000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,
45,70000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,
45,70000,Dos Hermanas,1334.090909090909,142090.9090909091,21.475,
45,70000,Dos Hermanas,1334.090909090909,142090.9090909091,21.475,
45,70000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,
45,70000,Alcalá de Guadaira,1180.6818181818182,117772.40909090907,17.725,
45,70000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,
45,70000,Dos Hermanas,1334.090909090909,142090.9090909091,21.475,
45,70000,Carmona,1264.7727272727273,137393.4090909091,4.675,
45,70000,Bormujos,1520.4545454545455,157045.45454545456,2.75,
45,70000,Bormujos,1520.4545454545455,157045.45454545456,2.75,
18,1000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,
18,32000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,
18,32000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,
18,32000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,
18,32000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,3.0
18,32000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,
18,32000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,3.0
18,32000,Dos Hermanas,1334.090909090909,142090.9090909091,21.475,3.9449999999999994
18,32000,Dos Hermanas,1334.090909090909,142090.9090909091,21.475,3.9449999999999994
18,32000,Dos Hermanas,1334.090909090909,142090.9090909091,21.475,3.9449999999999994
18,32000,Dos Hermanas,1334.090909090909,142090.9090909091,21.475,3.9449999999999994
18,32000,Dos Hermanas,1334.090909090909,142090.9090909091,21.475,
18,32000,Dos Hermanas,1334.090909090909,142090.9090909091,21.475,
18,32000,Dos Hermanas,1334.090909090909,142090.9090909091,21.475,
18,32000,Dos Hermanas,1334.090909090909,142090.9090909091,21.475,
18,32000,Dos Hermanas,1334.090909090909,142090.9090909091,21.475,
18,32000,Dos Hermanas,1334.090909090909,142090.9090909091,21.475,
18,32000,Dos Hermanas,1334.090909090909,142090.9090909091,21.475,
18,32000,Dos Hermanas,1334.090909090909,142090.9090909091,21.475,
18,32000,Dos Hermanas,1334.090909090909,142090.9090909091,21.475,
18,32000,Dos Hermanas,1334.090909090909,142090.9090909091,21.475,
18,32000,Dos Hermanas,1334.090909090909,142090.9090909091,21.475,
18,32000,Dos Hermanas,1334.090909090909,142090.9090909091,21.475,
18,1000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,
27,1000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,
27,32000,Sevilla Capital,2031.090909090909,227093.63636363635,26.75,
